ID,Name,Type,Serving,Serving Size,Headline,Intensity,Sleeve Price,Per Capsule Price,Caption,Taste,Best Served As,Notes,Acidity,Bitterness,Roastness,Body,Milky Taste,Bitterness with Milk,Roastiness with Milk,Creamy Texture,Ingredients & Allergens,Number of Capsules per Sleeve,Net Weight per Total Number of Capsules,Capsule Image Link,Capsule & Sleeve Image Link,Decaf Coffee?,Category,Other Information,Status,Textual Info
VL23,Orafio,Vertuo,Espresso,40ml,Caramel & Roasted,6.0,9.9,0.99,"What makes Orafio glow in your cup is a combination of masterful blending, bringing together both high quality Arabica and Robusta coffees from a diversity of origins, and skilful split roasting. Sounds a bit like the level of craftmanship that goes into this coffee’s namesake, doesn’t it? The Italians among us will recognize the link to their word for goldsmith.",We crafted Orafio with a light and long roasted Ugandan Robusta. That roast keeps this coffee’s typical body and bitterness in check while still delivering the liquorice and spice notes that are hallmarks of this origin’s naturally processed Robusta. A short dark roast of the Brazilian and Costa Rican Arabicas balances the blend. Orafio is a complex coffee carrying a delicious caramel note and lingering with a long finish. Its beautiful roasted notes graced by a hint of acidity make this a luxurious coffee worth its weight in gold.,Espresso 40ml,Caramel,3.0,1.0,3.0,2.0,,,,,Roast and ground coffee,10,62 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446706262046/orafio-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/orafio_L.png,No,Espresso,,Current,espresso caramel roasted makes orafio glow cup combination masterful blending bringing together high quality arabica robusta coffees diversity origins skilful split roasting sounds bit like level craftmanship goes coffee namesake italians among us recognize link word goldsmith crafted orafio light long roasted ugandan robusta roast keeps coffee typical body bitterness check still delivering liquorice spice notes hallmarks origin naturally processed robusta short dark roast brazilian costa rican arabicas balances blend orafio complex coffee carrying delicious caramel note lingering long finish beautiful roasted notes graced hint acidity make luxurious coffee worth weight gold espresso 40ml caramel espresso
VL24,Toccanto,Vertuo,Espresso,40ml,Berry & Winey,5.0,9.9,0.99,"A barrel of fine South and Central American coffee origins gather together in Toccanto to bring you a wild, juicy coffee with candied and ripe fruity notes. This all Arabica blend beautifully balances acidity and body in an aromatic cup.",Fill your cup with the wildly aromatic Toccanto - a juicy coffee whose Latin American Arabicas bring candied and winey fruit notes to your palate.,Espresso 40ml,Berry,2.0,3.0,2.0,2.0,,,,,Roast and ground coffee,10,62 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446705410078/toccanto-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/toccanto_L.png,No,Espresso,,Current,espresso berry winey barrel fine south central american coffee origins gather together toccanto bring wild juicy coffee candied ripe fruity notes arabica blend beautifully balances acidity body aromatic cup fill cup wildly aromatic toccanto juicy coffee whose latin american arabicas bring candied winey fruit notes palate espresso 40ml berry espresso
VL25,Double Espresso Dolce,Vertuo,Double Espresso,80 ml,Cereal & Mild,5.0,11.0,0.11,The masterful blending and split roasting of different Arabica and Robusta beans is the secret behind this mild and smooth double espresso. Latin American Arabicas deliver that delicious malty toasted cereal note that sings above this beautifully balanced cup.,"The Ugandan Robusta rounds out the blend by softening its sweetness but Double Espresso Dolce remains an ode to the sweet life. When what you want is more coffee, not more punch, this exceptionally smooth double espresso is a dulcet song to your palate.",Double Espresso 80ml,Cereal,2.0,2.0,3.0,5.0,,,,,Roast and ground coffee,10,95 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446713602078/double-espresso-dolce-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/double-espresso-dolce_L.png,No,Double Espresso,,Current,double espresso cereal mild masterful blending split roasting different arabica robusta beans secret behind mild smooth double espresso latin american arabicas deliver delicious malty toasted cereal note sings beautifully balanced cup ugandan robusta rounds blend softening sweetness double espresso dolce remains ode sweet life want coffee punch exceptionally smooth double espresso dulcet song palate double espresso 80ml cereal double espresso
VL26,Voltesso,Vertuo,Espresso,40ml,Light & Sweet,4.0,9.9,0.99,Why we love it: This is Voltesso - a light and sweet Vertuo espresso coffee that you might just make your golden standard.,"This Vertuo coffee capsule gets its light, sweet biscuity note from Brazilian Bourbon coffee. We blended in Colombian coffee from the highlands - we lightly roasted it to keep that hint of acidity that balances out Vertuo Voltesso. It plays glowingly with the long roasted Brazilian Bourbon coffee - that long roast really pulls out the sweet and biscuity notes. Together these Arabica coffees are like a golden standard for a lyrical long black coffee.",Espresso 40ml,Biscuit,2.0,2.0,2.0,2.0,,,,,Roast and ground coffee. Packaged in a protective atmosphere.,10,62 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446104870942/voltessio-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/voltesso_L.png,No,Espresso,,Current,espresso light sweet love voltesso light sweet vertuo espresso coffee might make golden standard vertuo coffee capsule gets light sweet biscuity note brazilian bourbon coffee blended colombian coffee highlands lightly roasted keep hint acidity balances vertuo voltesso plays glowingly long roasted brazilian bourbon coffee long roast really pulls sweet biscuity notes together arabica coffees like golden standard lyrical long black coffee espresso 40ml biscuit espresso
VL27,Carafe Pour-Over Style Mild,Vertuo,Carafe,535ml,Toasted Cereal & Malted,,11.2,1.6,"Smooth, toasted cereal and malted notes grace every last drop of this subtly sweet Latin American Arabica blend coffee inspired by the pour-over method.","Round and easy to drink, Carafe Pour-Over Style Mild has a balanced sensorial profile with toasted cereal notes and pleasant sweetness. This blend was roasted using the split roast technique (60/40). The first split includes all origins and is roasted to a light degree and average roasting time, while their second split includes only Colombian coffees and is roasted to a slightly darker degree, creating a mild roast overall. A classic Vertuo roast.",Carafe 535ml,Cereal,2.0,1.0,2.0,1.0,,,,,Roast and ground coffee,7,120 g,https://www.nespresso.com/ecom/medias/sys_master/public/14566701170718/carafe-pour-over-style-mild-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/ecom/medias/sys_master/public/15538367627294/carafe-pour-over-style-mild-S.png,No,Craft Brew,For Vertuo Next only,Current,carafe toasted cereal malted smooth toasted cereal malted notes grace every last drop subtly sweet latin american arabica blend coffee inspired pourover method round easy drink carafe pourover style mild balanced sensorial profile toasted cereal notes pleasant sweetness blend roasted using split roast technique 6040 first split includes origins roasted light degree average roasting time second split includes colombian coffees roasted slightly dark degree creating mild roast overall classic vertuo roast carafe 535ml cereal craft brew
VL28,Carafe Pour-Over Style,Vertuo,Carafe,535ml,Roasted & Smokey,,11.2,1.6,"CARAFE POUR-OVER SYLE is a coffee like none other in the range. It’s an easy-to-drink blend of Peruvian and Colombian washed Arabicas, which complement each other with their contrasting qualities to create a unique aromatic profile.","CARAFE POUR-OVER STYLE is the coffee that opens up possibilities for sharing with others or simply extending the pleasure of your Nespresso moment. But creating our longest cup was by no means our shortest journey. Delivering not just the right intensity in the 535 ml, but also optimum crema and a distinct flavour profile, is something that didn’t happen overnight. After years of development, we were able to refine & perfect the product to our desire, welcoming our largest ever coffee into the family. Elevate your drinking experience with the CARAFE accessory set, specifically designed to reveal the coffee's unique aromatics and inspire a new Nespresso coffee ritual.",Carafe 535ml,Intense,3.0,1.0,3.0,3.0,,,,,Roast and ground coffee,7,120 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446325694494/carafe-pour-over-style-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/carafe-pour-over-style_XL.png,No,Craft Brew,For Vertuo Next only,Current,carafe roasted smokey carafe pourover syle coffee like none range easytodrink blend peruvian colombian washed arabicas complement contrasting qualities create unique aromatic profile carafe pourover style coffee opens possibilities sharing others simply extending pleasure nespresso moment creating long cup means short journey delivering right intensity 535 ml also optimum crema distinct flavour profile something happen overnight years development able refine perfect product desire welcoming large ever coffee family elevate drinking experience carafe accessory set specifically designed reveal coffee s unique aromatics inspire new nespresso coffee ritual carafe 535ml intense craft brew
VL29,Bianco Leggero,Vertuo,Double Espresso,80ml,For Sweet and Smooth Recipes With Milk,,11.0,1.1,"Indulge yourself with Bianco Leggero, inspired by the baristas of Brooklyn, who love the natural sweetness of coffee and try to preserve it.","To achieve this, we chose Arabicas from Indonesia and Kenya and applied a uniquely light roast, to create a long cup with smooth, decadent notes of caramel and sweet biscuit when combined with milk. Product as sold does not contain any milk ingredients.",Double Cappuccino,Great with Milk,,,,,3.0,1.0,1.0,3.0,Roast and ground coffee,10,100 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446445920286/bianco-leggero-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/bianco-leggero_S.png,No,Barista Creations,,Current,double espresso sweet smooth recipes milk indulge bianco leggero inspired baristas brooklyn love natural sweetness coffee try preserve achieve chose arabicas indonesia kenya applied uniquely light roast create long cup smooth decadent notes caramel sweet biscuit combined milk product sold contain milk ingredients double cappuccino great milk barista creations
VL30,Bianco Forte,Vertuo,Coffee,230ml,Full & Balanced; For Intense Recipes With Milk,,12.6,1.26,"Our ambition behind Bianco Forte was to emulate the robust, yet perfectly balanced recipes of Melbourne baristas in a large cup. To achieve this, we carefully selected Arabicas from Colombia and Kenya and gave them a contrasting split roast. The result? Rich, roasted and cereal notes that push through the sweetness of the milk you add.","The art of roasting calls for a fine balance of temperature, roast time and bean color. Getting it just right is key to hitting that great harmony of coffee and milk. We tested lots of combinations until we discovered that to get that ideal flavor balance of Bianco Forte with milk, we needed a dark split roast. One part of the blend gets a long and dark roast; the other part roasts a little faster and to a slightly lighter color. It’s inspired by the baristas in Melbourne – they’re the masters of robust, but exquisitely balanced tastes. When you take a sip of Bianco Forte with milk, you can taste the powerful roasted coffee taste shining through the milk like a glimmer in the night. It’s an intense and full-bodied cup of coffee, rich in roasted and cereal notes. That dash of milk gives a sweet softening of the coffee’s characteristic bitter note.","Coffee 230ml, Cappuccino and Latte Macchiato","Balanced, Intense",2.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,Roast and ground coffee,10,125 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446447099934/bianco-forte-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/ecom/medias/sys_master/public/14453397258270/C-0290-Desktop-PDP-6272x2432.jpg?impolicy=productPdpSafeZone&imwidth=1238,No,Barista Creations,,Current,coffee full balanced intense recipes milk ambition behind bianco forte emulate robust yet perfectly balanced recipes melbourne baristas large cup achieve carefully selected arabicas colombia kenya gave contrasting split roast result rich roasted cereal notes push sweetness milk add art roasting calls fine balance temperature roast time bean color getting right key hitting great harmony coffee milk tested lots combinations discovered get ideal flavor balance bianco forte milk needed dark split roast one part blend gets long dark roast part roasts little fast slightly light color inspired baristas melbourne masters robust exquisitely balanced tastes take sip bianco forte milk taste powerful roasted coffee taste shining milk like glimmer night intense fullbodied cup coffee rich roasted cereal notes dash milk gives sweet softening coffee characteristic bitter note coffee 230ml cappuccino latte macchiato balanced intense barista creations
VL31,Vanilla Custard Pie,Vertuo,Coffee,230ml,Sweet & Velvety; Vanilla Flavoured,,12.6,1.26,"Why we love it: Vanilla flavour easing into round, smooth Latin American and African Arabicas – that’s Barista Creations Vanilla Custard Pie.","A medium dark, quick roast of Brazilian beans brings roundness and sweetness, whilst Ethiopian coffee in the second split brings delicate aromatics to the blend and adds a certain finesse. We split roast the coffees in this blend – it develops the beans to deliver an incredibly rounded coffee with a soft biscuit note. When we add in the creamy vanilla flavour, it creates a silky, smooth-textured coffee – this one’s nice as pie.","Double Espresso 80ml, Coffee 230ml, Cappucino and Latte Macchiato",Vanilla,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,"Natural flavouring, roast and ground coffee",10,125 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446447460382/vanilla-custard-pie-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/ecom/medias/sys_master/public/14453406498846/C-0603-Desktop-PDP-6272x2432.jpg?impolicy=productPdpSafeZone&imwidth=1238,No,Barista Creations,,Current,coffee sweet velvety vanilla flavoured love vanilla flavour easing round smooth latin american african arabicas barista creations vanilla custard pie medium dark quick roast brazilian beans brings roundness sweetness whilst ethiopian coffee second split brings delicate aromatics blend adds certain finesse split roast coffees blend develops beans deliver incredibly rounded coffee soft biscuit note add creamy vanilla flavour creates silky smoothtextured coffee one nice pie double espresso 80ml coffee 230ml cappucino latte macchiato vanilla barista creations
VL32,Caramel Cookie,Vertuo,Coffee,230ml,Sweet & Velvety; Caramel Flavoured,,12.6,1.26,Why we love it: There’s something so comforting about the taste of caramel – like the sweet memory of childhood friends.,"Barista Creations Caramel Cookie is a caramel flavoured coffee, but it all starts with the base coffee blend of Latin American and African Arabicas. We split roast the coffees in this blend – it develops the beans to deliver an incredibly rounded coffee with a soft biscuit note. Into this harmony comes the caramel flavour, adding a buttery biscuit note that’ll take you back to your childhood days.","Double Espresso 80ml, Coffee 230ml, Cappucino and Latte Macchiato",Caramel,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,"Natural flavouring, roast and ground coffee",10,125 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446448574494/caramel-cookie-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/caramel-cookie_S.png,No,Barista Creations,,Current,coffee sweet velvety caramel flavoured love something comforting taste caramel like sweet memory childhood friends barista creations caramel cookie caramel flavoured coffee starts base coffee blend latin american african arabicas split roast coffees blend develops beans deliver incredibly rounded coffee soft biscuit note harmony comes caramel flavour adding buttery biscuit note take back childhood days double espresso 80ml coffee 230ml cappucino latte macchiato caramel barista creations
VL33,Hazelino Muffin,Vertuo,Coffee,230ml,Sweet & Velvety; Hazelnut Flavoured,,12.6,1.26,Why we love it: Barista Creations Hazelino Muffin’s a smooth and sweet flavoured coffee – ideal for a morning break.,"It all starts with a base blend of Latin American and African Arabicas. These coffees get a medium dark split roast that develops the roundness and velvety texture of this espresso and lets the soft biscuit note glow in the cup. After roasting, we add in the flavour to hit a whole new harmony, and notes of biscuit and almond appear alongside the distinctive hazelnut flavour.","Double Espresso 80ml, Coffee 230ml, Cappucino and Latte Macchiato",Hazelnut,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,"Natural flavouring, roast and ground coffee",10,125 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446447198238/hazelino-muffin-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/hazelino-muffin_XL.png,No,Barista Creations,,Current,coffee sweet velvety hazelnut flavoured love barista creations hazelino muffin smooth sweet flavoured coffee ideal morning break starts base blend latin american african arabicas coffees get medium dark split roast develops roundness velvety texture espresso lets soft biscuit note glow cup roasting add flavour hit whole new harmony notes biscuit almond appear alongside distinctive hazelnut flavour double espresso 80ml coffee 230ml cappucino latte macchiato hazelnut barista creations
VL34,Chocolate Fudge,Vertuo,Coffee,230ml,Sweet & Velvety; Dark Chocolate Flavoured,,12.6,1.26,A smooth coffee marked by its rich dark chocolate flavour intensity.,"Barista Creations Chocolate Fudge is a dark chocolate flavoured coffee, but it all starts with the base coffee blend of Latin American and African Arabicas. Brazilian coffee gives the blend roundness and balance, whilst Ethiopian coffee in the second split brings delicate aromatics and finesse. Into that smooth blend comes the Chocolate Fudge flavour. The base for the Barista Creations flavoured coffees is a sweet and velvety blend of Latin American and African Arabicas with a soft biscuit note.","Coffee 230ml, Cappucino and Latte Macchiato",Dark Chocolate,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,"Natural flavouring, roast and ground coffee",10,125 g,https://www.nespresso.com/ecom/medias/sys_master/public/14456072339486/C-0702-Responsive-plp-image.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/chocolate-fudge_S.png,No,Barista Creations,,Current,coffee sweet velvety dark chocolate flavoured smooth coffee marked rich dark chocolate flavour intensity barista creations chocolate fudge dark chocolate flavoured coffee starts base coffee blend latin american african arabicas brazilian coffee gives blend roundness balance whilst ethiopian coffee second split brings delicate aromatics finesse smooth blend comes chocolate fudge flavour base barista creations flavoured coffees sweet velvety blend latin american african arabicas soft biscuit note coffee 230ml cappucino latte macchiato dark chocolate barista creations
VL35,Bianco Piccolo,Vertuo,Espresso,40ml,Sweet & Smooth,,9.9,0.99,"A rich roasted coffee crafted specifically for a perfect pairing with creamy milk in your shorter cups. Why we love it: It’s pure synergy when you add milk to your BIANCO PICCOLO for milk coffee. An expertly crafted blend of Arabicas from China, Colombia, Brazil and Ethiopia creates this world of rich roasted notes to land in balanced harmony with the creamy sweetness of milk. Intense yet smooth in taste- specially designed for making cappuccinos, latte macchiatos or flat whites.","Sweet and smooth, creamy texture, sweetness, caramel notes, nutty notes, biscuity notes (piccolo is darker roast than Bianco Leggero), more texture in piccolo, thickness.",Espresso 40ml,Caramel,1.0,2.0,3.0,3.0,,,,,Roast and ground coffee,10,62 g,https://www.nespresso.com/ecom/medias/sys_master/public/15916187648030/C-1035-ResponsivePLPImage.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/bianco-piccolo/bianco-piccolo.png,No,Barista Creations,,Current,espresso sweet smooth rich roasted coffee crafted specifically perfect pairing creamy milk short cups love pure synergy add milk bianco piccolo milk coffee expertly crafted blend arabicas china colombia brazil ethiopia creates world rich roasted notes land balanced harmony creamy sweetness milk intense yet smooth taste specially designed making cappuccinos latte macchiatos flat whites sweet smooth creamy texture sweetness caramel notes nutty notes biscuity notes piccolo dark roast bianco leggero texture piccolo thickness espresso 40ml caramel barista creations
